,answerChangedCount,edad,escuela,genero,grado,loID,problema,tiempo,userID,isCorrect
620,1,6,Colegio la Ensenanza,1,1,4,17+25=?,0.952503204345703,-LcHVtPGi20YSsR0aZcx,0
621,1,6,Colegio la Ensenanza,1,1,4,25+25=?,0.90278434753418,-LcHVtPGi20YSsR0aZcx,0
622,1,6,Colegio la Ensenanza,1,1,4,42+35=?,0.8688373565673829,-LcHVtPGi20YSsR0aZcx,0
623,1,6,Colegio la Ensenanza,1,1,4,46+37=?,0.835363388061523,-LcHVtPGi20YSsR0aZcx,0
624,1,6,Colegio la Ensenanza,1,1,4,61+39=?,0.852680206298828,-LcHVtPGi20YSsR0aZcx,0
625,1,7,Colegio la Ensenanza,1,2,0,1+3=?,8.17619228363037,-LcHVtQRChOKnMx7DII6,1
626,1,7,Colegio la Ensenanza,1,2,0,4+2=?,15.692950248718299,-LcHVtQRChOKnMx7DII6,1
627,1,7,Colegio la Ensenanza,1,2,0,4+3=?,8.90788841247559,-LcHVtQRChOKnMx7DII6,1
628,1,7,Colegio la Ensenanza,1,2,0,3+1=?,21.508522033691396,-LcHVtQRChOKnMx7DII6,1
629,1,7,Colegio la Ensenanza,1,2,0,6+4=?,5.21429824829102,-LcHVtQRChOKnMx7DII6,0
630,1,7,Colegio la Ensenanza,1,2,1,1+10=?,8.42231178283691,-LcHVtQRChOKnMx7DII6,1
631,2,7,Colegio la Ensenanza,1,2,1,3+10=?,18.4498291015625,-LcHVtQRChOKnMx7DII6,1
632,1,7,Colegio la Ensenanza,1,2,1,5+10=?,11.230815887451199,-LcHVtQRChOKnMx7DII6,0
633,1,7,Colegio la Ensenanza,1,2,1,7+10=?,4.51219940185547,-LcHVtQRChOKnMx7DII6,0
634,2,7,Colegio la Ensenanza,1,2,1,0+10=?,9.17498779296875,-LcHVtQRChOKnMx7DII6,1
635,1,7,Colegio la Ensenanza,1,2,2,2+12=?,4.82984924316406,-LcHVtQRChOKnMx7DII6,0
636,2,7,Colegio la Ensenanza,1,2,2,6+11=?,16.0468902587891,-LcHVtQRChOKnMx7DII6,0
637,3,7,Colegio la Ensenanza,1,2,2,7+17=?,15.8762645721436,-LcHVtQRChOKnMx7DII6,0
638,1,7,Colegio la Ensenanza,1,2,2,8+21=?,3.1258831024169904,-LcHVtQRChOKnMx7DII6,0
639,1,7,Colegio la Ensenanza,1,2,2,3+30=?,26.6560401916504,-LcHVtQRChOKnMx7DII6,1
640,1,7,Colegio la Ensenanza,1,2,3,13+10=?,6.45356893539429,-LcHVtQRChOKnMx7DII6,0
641,1,7,Colegio la Ensenanza,1,2,3,22+10=?,11.029548645019501,-LcHVtQRChOKnMx7DII6,0
642,1,7,Colegio la Ensenanza,1,2,3,17+10=?,1.7047824859619098,-LcHVtQRChOKnMx7DII6,0
643,1,7,Colegio la Ensenanza,1,2,3,33+10=?,1.50420570373535,-LcHVtQRChOKnMx7DII6,0
644,1,7,Colegio la Ensenanza,1,2,3,40+10=?,1.2201728820800801,-LcHVtQRChOKnMx7DII6,0
645,1,7,Colegio la Ensenanza,1,2,4,17+25=?,1.03580474853516,-LcHVtQRChOKnMx7DII6,0
646,1,7,Colegio la Ensenanza,1,2,4,25+25=?,1.1531982421875,-LcHVtQRChOKnMx7DII6,0
647,1,7,Colegio la Ensenanza,1,2,4,42+35=?,2.77444076538086,-LcHVtQRChOKnMx7DII6,0
648,1,7,Colegio la Ensenanza,1,2,4,46+37=?,3.4757461547851602,-LcHVtQRChOKnMx7DII6,0
649,1,7,Colegio la Ensenanza,1,2,4,61+39=?,6.802310943603519,-LcHVtQRChOKnMx7DII6,0
650,1,10,Colegio la Ensenanza,1,4,0,1+3=?,4.49751853942871,-LcHVtRTtIqOQ3pLMW-3,1
651,1,10,Colegio la Ensenanza,1,4,0,4+2=?,5.297310829162599,-LcHVtRTtIqOQ3pLMW-3,1
652,1,10,Colegio la Ensenanza,1,4,0,4+3=?,3.8941879272460898,-LcHVtRTtIqOQ3pLMW-3,1
653,1,10,Colegio la Ensenanza,1,4,0,3+1=?,2.13936614990234,-LcHVtRTtIqOQ3pLMW-3,1
654,1,10,Colegio la Ensenanza,1,4,0,6+4=?,3.74330997467041,-LcHVtRTtIqOQ3pLMW-3,1
655,1,10,Colegio la Ensenanza,1,4,1,1+10=?,3.7600479125976602,-LcHVtRTtIqOQ3pLMW-3,1
656,1,10,Colegio la Ensenanza,1,4,1,3+10=?,1.75492286682129,-LcHVtRTtIqOQ3pLMW-3,1
657,1,10,Colegio la Ensenanza,1,4,1,5+10=?,1.6550216674804699,-LcHVtRTtIqOQ3pLMW-3,1
658,1,10,Colegio la Ensenanza,1,4,1,7+10=?,1.6708755493164098,-LcHVtRTtIqOQ3pLMW-3,1
659,1,10,Colegio la Ensenanza,1,4,1,0+10=?,2.05583763122559,-LcHVtRTtIqOQ3pLMW-3,1
660,1,10,Colegio la Ensenanza,1,4,2,2+12=?,4.0438346862792995,-LcHVtRTtIqOQ3pLMW-3,1
661,1,10,Colegio la Ensenanza,1,4,2,6+11=?,6.00027084350586,-LcHVtRTtIqOQ3pLMW-3,1
662,1,10,Colegio la Ensenanza,1,4,2,7+17=?,19.1535530090332,-LcHVtRTtIqOQ3pLMW-3,1
663,1,10,Colegio la Ensenanza,1,4,2,8+21=?,4.7627072334289595,-LcHVtRTtIqOQ3pLMW-3,1
664,1,10,Colegio la Ensenanza,1,4,2,3+30=?,2.33929061889648,-LcHVtRTtIqOQ3pLMW-3,1
665,1,10,Colegio la Ensenanza,1,4,3,13+10=?,3.84418678283691,-LcHVtRTtIqOQ3pLMW-3,1
666,1,10,Colegio la Ensenanza,1,4,3,22+10=?,5.4984245300292995,-LcHVtRTtIqOQ3pLMW-3,1
667,1,10,Colegio la Ensenanza,1,4,3,17+10=?,6.40039253234863,-LcHVtRTtIqOQ3pLMW-3,1
668,1,10,Colegio la Ensenanza,1,4,3,33+10=?,4.111505508422851,-LcHVtRTtIqOQ3pLMW-3,1
669,1,10,Colegio la Ensenanza,1,4,3,40+10=?,3.22529792785645,-LcHVtRTtIqOQ3pLMW-3,1
670,1,10,Colegio la Ensenanza,1,4,4,17+25=?,5.6824226379394505,-LcHVtRTtIqOQ3pLMW-3,0
671,1,10,Colegio la Ensenanza,1,4,4,25+25=?,8.89065551757813,-LcHVtRTtIqOQ3pLMW-3,1
672,1,10,Colegio la Ensenanza,1,4,4,42+35=?,2.85791778564453,-LcHVtRTtIqOQ3pLMW-3,0
673,1,10,Colegio la Ensenanza,1,4,4,46+37=?,7.60402679443359,-LcHVtRTtIqOQ3pLMW-3,0
674,1,10,Colegio la Ensenanza,1,4,4,61+39=?,1.55413818359375,-LcHVtRTtIqOQ3pLMW-3,0
675,1,9,Colegio la Ensenanza,1,3,0,1+3=?,25.439083099365202,-LcHjXK5V8J4m0JcGxoJ,1
676,1,9,Colegio la Ensenanza,1,3,0,4+2=?,15.308464050292999,-LcHjXK5V8J4m0JcGxoJ,1
677,1,9,Colegio la Ensenanza,1,3,0,4+3=?,15.458961486816401,-LcHjXK5V8J4m0JcGxoJ,1
678,1,9,Colegio la Ensenanza,1,3,0,3+1=?,12.032549858093299,-LcHjXK5V8J4m0JcGxoJ,1
679,1,9,Colegio la Ensenanza,1,3,0,6+4=?,14.840473175048801,-LcHjXK5V8J4m0JcGxoJ,1
680,1,9,Colegio la Ensenanza,1,3,1,1+10=?,4.39544486999512,-LcHjXK5V8J4m0JcGxoJ,1
681,1,9,Colegio la Ensenanza,1,3,1,3+10=?,34.8310890197754,-LcHjXK5V8J4m0JcGxoJ,1
682,1,9,Colegio la Ensenanza,1,3,1,5+10=?,38.506809234619105,-LcHjXK5V8J4m0JcGxoJ,1
683,1,9,Colegio la Ensenanza,1,3,1,7+10=?,119.363235473633,-LcHjXK5V8J4m0JcGxoJ,1
684,1,9,Colegio la Ensenanza,1,3,1,0+10=?,4.2121696472167995,-LcHjXK5V8J4m0JcGxoJ,1
685,1,9,Colegio la Ensenanza,1,3,2,2+12=?,5.33124160766602,-LcHjXK5V8J4m0JcGxoJ,1
686,1,9,Colegio la Ensenanza,1,3,2,6+11=?,26.1570014953613,-LcHjXK5V8J4m0JcGxoJ,1
687,1,9,Colegio la Ensenanza,1,3,2,7+17=?,51.4270553588867,-LcHjXK5V8J4m0JcGxoJ,0
688,1,9,Colegio la Ensenanza,1,3,2,8+21=?,19.2352390289307,-LcHjXK5V8J4m0JcGxoJ,1
689,1,9,Colegio la Ensenanza,1,3,2,3+30=?,5.19718933105469,-LcHjXK5V8J4m0JcGxoJ,1
690,1,9,Colegio la Ensenanza,1,3,3,13+10=?,11.582164764404302,-LcHjXK5V8J4m0JcGxoJ,1
691,1,9,Colegio la Ensenanza,1,3,3,22+10=?,23.0658149719238,-LcHjXK5V8J4m0JcGxoJ,1
692,1,9,Colegio la Ensenanza,1,3,3,17+10=?,10.9471187591553,-LcHjXK5V8J4m0JcGxoJ,1
693,1,9,Colegio la Ensenanza,1,3,3,33+10=?,34.4937171936035,-LcHjXK5V8J4m0JcGxoJ,1
694,2,9,Colegio la Ensenanza,1,3,3,40+10=?,30.519168853759798,-LcHjXK5V8J4m0JcGxoJ,1
695,1,9,Colegio la Ensenanza,1,3,4,17+25=?,34.7284126281738,-LcHjXK5V8J4m0JcGxoJ,0
696,2,9,Colegio la Ensenanza,1,3,4,25+25=?,15.2778921127319,-LcHjXK5V8J4m0JcGxoJ,0
697,1,9,Colegio la Ensenanza,1,3,4,42+35=?,27.2078971862793,-LcHjXK5V8J4m0JcGxoJ,1
698,1,9,Colegio la Ensenanza,1,3,4,46+37=?,7.8206901550292995,-LcHjXK5V8J4m0JcGxoJ,0
699,1,9,Colegio la Ensenanza,1,3,4,61+39=?,32.7928886413574,-LcHjXK5V8J4m0JcGxoJ,0
700,2,7,Colegio la Ensenanza,1,2,0,1+3=?,16.9497318267822,-LcHjXNNvT8QBcKhjWtf,1
701,1,7,Colegio la Ensenanza,1,2,0,4+2=?,7.4198894500732395,-LcHjXNNvT8QBcKhjWtf,1
702,1,7,Colegio la Ensenanza,1,2,0,4+3=?,12.5173187255859,-LcHjXNNvT8QBcKhjWtf,1
703,1,7,Colegio la Ensenanza,1,2,0,3+1=?,5.18084335327148,-LcHjXNNvT8QBcKhjWtf,1
704,1,7,Colegio la Ensenanza,1,2,0,6+4=?,8.506801605224611,-LcHjXNNvT8QBcKhjWtf,1
705,1,7,Colegio la Ensenanza,1,2,1,1+10=?,29.2149963378906,-LcHjXNNvT8QBcKhjWtf,1
706,1,7,Colegio la Ensenanza,1,2,1,3+10=?,11.3145046234131,-LcHjXNNvT8QBcKhjWtf,1
707,1,7,Colegio la Ensenanza,1,2,1,5+10=?,9.0249137878418,-LcHjXNNvT8QBcKhjWtf,1
708,1,7,Colegio la Ensenanza,1,2,1,7+10=?,19.7371559143066,-LcHjXNNvT8QBcKhjWtf,1
709,1,7,Colegio la Ensenanza,1,2,1,0+10=?,5.29799509048462,-LcHjXNNvT8QBcKhjWtf,1
710,1,7,Colegio la Ensenanza,1,2,2,2+12=?,8.53999900817871,-LcHjXNNvT8QBcKhjWtf,1
711,2,7,Colegio la Ensenanza,1,2,2,6+11=?,35.0459136962891,-LcHjXNNvT8QBcKhjWtf,1
712,1,7,Colegio la Ensenanza,1,2,2,7+17=?,6.668148040771481,-LcHjXNNvT8QBcKhjWtf,0
713,1,7,Colegio la Ensenanza,1,2,2,8+21=?,4.8989109992981,-LcHjXNNvT8QBcKhjWtf,0
714,1,7,Colegio la Ensenanza,1,2,2,3+30=?,36.566764831543004,-LcHjXNNvT8QBcKhjWtf,1
715,1,7,Colegio la Ensenanza,1,2,3,13+10=?,12.500537872314501,-LcHjXNNvT8QBcKhjWtf,1
716,1,7,Colegio la Ensenanza,1,2,3,22+10=?,25.5397262573242,-LcHjXNNvT8QBcKhjWtf,1
717,1,7,Colegio la Ensenanza,1,2,3,17+10=?,28.795368194580103,-LcHjXNNvT8QBcKhjWtf,1
718,1,7,Colegio la Ensenanza,1,2,3,33+10=?,23.3669452667236,-LcHjXNNvT8QBcKhjWtf,1
719,1,7,Colegio la Ensenanza,1,2,3,40+10=?,17.598098754882802,-LcHjXNNvT8QBcKhjWtf,1
720,2,7,Colegio la Ensenanza,1,2,4,17+25=?,51.3088722229004,-LcHjXNNvT8QBcKhjWtf,0
721,1,7,Colegio la Ensenanza,1,2,4,25+25=?,30.383014678955103,-LcHjXNNvT8QBcKhjWtf,0
722,1,7,Colegio la Ensenanza,1,2,4,42+35=?,138.871170043945,-LcHjXNNvT8QBcKhjWtf,0
723,1,7,Colegio la Ensenanza,1,2,4,46+37=?,120.183036804199,-LcHjXNNvT8QBcKhjWtf,0
724,1,7,Colegio la Ensenanza,1,2,4,61+39=?,27.792682647705103,-LcHjXNNvT8QBcKhjWtf,0
725,1,6,Colegio la Ensenanza,1,1,0,1+3=?,14.3086977005005,-LcHjXOK2mpTIrMH-pdY,1
726,1,6,Colegio la Ensenanza,1,1,0,4+2=?,8.89074230194092,-LcHjXOK2mpTIrMH-pdY,1
727,1,6,Colegio la Ensenanza,1,1,0,4+3=?,10.8130035400391,-LcHjXOK2mpTIrMH-pdY,1
728,1,6,Colegio la Ensenanza,1,1,0,3+1=?,7.06959533691406,-LcHjXOK2mpTIrMH-pdY,1
729,1,6,Colegio la Ensenanza,1,1,0,6+4=?,9.8764762878418,-LcHjXOK2mpTIrMH-pdY,1
730,1,6,Colegio la Ensenanza,1,1,1,1+10=?,3.76089859008789,-LcHjXOK2mpTIrMH-pdY,1
731,1,6,Colegio la Ensenanza,1,1,1,3+10=?,3.7764053344726602,-LcHjXOK2mpTIrMH-pdY,1
732,1,6,Colegio la Ensenanza,1,1,1,5+10=?,2.4562599658966096,-LcHjXOK2mpTIrMH-pdY,1
733,1,6,Colegio la Ensenanza,1,1,1,7+10=?,2.54041433334351,-LcHjXOK2mpTIrMH-pdY,1
734,1,6,Colegio la Ensenanza,1,1,1,0+10=?,2.87387609481812,-LcHjXOK2mpTIrMH-pdY,1
735,1,6,Colegio la Ensenanza,1,1,2,2+12=?,3.5097808837890603,-LcHjXOK2mpTIrMH-pdY,0
736,1,6,Colegio la Ensenanza,1,1,2,6+11=?,41.6485443115234,-LcHjXOK2mpTIrMH-pdY,0
737,1,6,Colegio la Ensenanza,1,1,2,7+17=?,45.8437271118164,-LcHjXOK2mpTIrMH-pdY,0
738,1,6,Colegio la Ensenanza,1,1,2,8+21=?,38.909065246581996,-LcHjXOK2mpTIrMH-pdY,0
739,1,6,Colegio la Ensenanza,1,1,2,3+30=?,3.2254695892333998,-LcHjXOK2mpTIrMH-pdY,1
740,1,6,Colegio la Ensenanza,1,1,3,13+10=?,7.75438690185547,-LcHjXOK2mpTIrMH-pdY,0
741,1,6,Colegio la Ensenanza,1,1,3,22+10=?,7.0188713073730495,-LcHjXOK2mpTIrMH-pdY,0
742,1,6,Colegio la Ensenanza,1,1,3,17+10=?,5.83259582519531,-LcHjXOK2mpTIrMH-pdY,0
743,1,6,Colegio la Ensenanza,1,1,3,33+10=?,2.52347183227539,-LcHjXOK2mpTIrMH-pdY,0
744,1,6,Colegio la Ensenanza,1,1,3,40+10=?,7.67123794555664,-LcHjXOK2mpTIrMH-pdY,0
745,1,6,Colegio la Ensenanza,1,1,4,17+25=?,4.36218643188477,-LcHjXOK2mpTIrMH-pdY,0
746,1,6,Colegio la Ensenanza,1,1,4,25+25=?,36.4361534118652,-LcHjXOK2mpTIrMH-pdY,0
747,1,6,Colegio la Ensenanza,1,1,4,42+35=?,5.2811775207519505,-LcHjXOK2mpTIrMH-pdY,0
748,1,6,Colegio la Ensenanza,1,1,4,46+37=?,2.85784149169922,-LcHjXOK2mpTIrMH-pdY,0
749,1,6,Colegio la Ensenanza,1,1,4,61+39=?,2.40607833862305,-LcHjXOK2mpTIrMH-pdY,0
750,1,6,Colegio la Ensenanza,1,1,0,1+3=?,4.31827163696289,-LcHjXPJJkQS39PJLPkn,1
751,1,6,Colegio la Ensenanza,1,1,0,4+2=?,6.300350189208981,-LcHjXPJJkQS39PJLPkn,1
752,1,6,Colegio la Ensenanza,1,1,0,4+3=?,15.1414623260498,-LcHjXPJJkQS39PJLPkn,1
753,1,6,Colegio la Ensenanza,1,1,0,3+1=?,3.6767787933349596,-LcHjXPJJkQS39PJLPkn,1
754,1,6,Colegio la Ensenanza,1,1,0,6+4=?,15.62646484375,-LcHjXPJJkQS39PJLPkn,1
755,1,6,Colegio la Ensenanza,1,1,1,1+10=?,2.43946075439453,-LcHjXPJJkQS39PJLPkn,1
756,1,6,Colegio la Ensenanza,1,1,1,3+10=?,3.71014404296875,-LcHjXPJJkQS39PJLPkn,1
757,1,6,Colegio la Ensenanza,1,1,1,5+10=?,2.55678939819336,-LcHjXPJJkQS39PJLPkn,1
758,1,6,Colegio la Ensenanza,1,1,1,7+10=?,2.2064666748046897,-LcHjXPJJkQS39PJLPkn,1
759,1,6,Colegio la Ensenanza,1,1,1,0+10=?,2.89084243774414,-LcHjXPJJkQS39PJLPkn,1
760,1,6,Colegio la Ensenanza,1,1,2,2+12=?,7.06619691848755,-LcHjXPJJkQS39PJLPkn,0
761,1,6,Colegio la Ensenanza,1,1,2,6+11=?,19.4026927947998,-LcHjXPJJkQS39PJLPkn,0
762,1,6,Colegio la Ensenanza,1,1,2,7+17=?,78.4667434692383,-LcHjXPJJkQS39PJLPkn,1
763,1,6,Colegio la Ensenanza,1,1,2,8+21=?,33.3778457641602,-LcHjXPJJkQS39PJLPkn,1
764,1,6,Colegio la Ensenanza,1,1,2,3+30=?,2.54029273986816,-LcHjXPJJkQS39PJLPkn,1
765,1,6,Colegio la Ensenanza,1,1,3,13+10=?,13.404056549072301,-LcHjXPJJkQS39PJLPkn,1
766,1,6,Colegio la Ensenanza,1,1,3,22+10=?,11.815055847167999,-LcHjXPJJkQS39PJLPkn,1
767,1,6,Colegio la Ensenanza,1,1,3,17+10=?,11.731449127197301,-LcHjXPJJkQS39PJLPkn,1
768,1,6,Colegio la Ensenanza,1,1,3,33+10=?,12.2024431228638,-LcHjXPJJkQS39PJLPkn,1
769,1,6,Colegio la Ensenanza,1,1,3,40+10=?,18.400676727294897,-LcHjXPJJkQS39PJLPkn,0
770,1,6,Colegio la Ensenanza,1,1,4,17+25=?,22.6281547546387,-LcHjXPJJkQS39PJLPkn,0
771,1,6,Colegio la Ensenanza,1,1,4,25+25=?,5.164764404296879,-LcHjXPJJkQS39PJLPkn,0
772,1,6,Colegio la Ensenanza,1,1,4,42+35=?,1.88800048828125,-LcHjXPJJkQS39PJLPkn,0
773,1,6,Colegio la Ensenanza,1,1,4,46+37=?,5.38421726226807,-LcHjXPJJkQS39PJLPkn,0
774,1,6,Colegio la Ensenanza,1,1,4,61+39=?,36.850456237793004,-LcHjXPJJkQS39PJLPkn,0
775,1,9,Colegio la Ensenanza,1,4,0,1+3=?,8.59818267822266,-LcHjXQEXEZV-0KFRPRm,1
776,1,9,Colegio la Ensenanza,1,4,0,4+2=?,4.5985403060913095,-LcHjXQEXEZV-0KFRPRm,1
777,1,9,Colegio la Ensenanza,1,4,0,4+3=?,3.7625246047973597,-LcHjXQEXEZV-0KFRPRm,1
778,1,9,Colegio la Ensenanza,1,4,0,3+1=?,2.20746612548828,-LcHjXQEXEZV-0KFRPRm,1
779,1,9,Colegio la Ensenanza,1,4,0,6+4=?,5.46854400634766,-LcHjXQEXEZV-0KFRPRm,1
780,1,9,Colegio la Ensenanza,1,4,1,1+10=?,2.1069793701171897,-LcHjXQEXEZV-0KFRPRm,1
781,1,9,Colegio la Ensenanza,1,4,1,3+10=?,2.96012687683105,-LcHjXQEXEZV-0KFRPRm,1
782,1,9,Colegio la Ensenanza,1,4,1,5+10=?,3.5952777862548797,-LcHjXQEXEZV-0KFRPRm,1
783,1,9,Colegio la Ensenanza,1,4,1,7+10=?,4.030364990234379,-LcHjXQEXEZV-0KFRPRm,1
784,1,9,Colegio la Ensenanza,1,4,1,0+10=?,2.4579238891601602,-LcHjXQEXEZV-0KFRPRm,1
785,1,9,Colegio la Ensenanza,1,4,2,2+12=?,4.3813591003417995,-LcHjXQEXEZV-0KFRPRm,1
786,1,9,Colegio la Ensenanza,1,4,2,6+11=?,10.618736267089801,-LcHjXQEXEZV-0KFRPRm,1
787,1,9,Colegio la Ensenanza,1,4,2,7+17=?,6.886243343353269,-LcHjXQEXEZV-0KFRPRm,1
788,1,9,Colegio la Ensenanza,1,4,2,8+21=?,9.1302433013916,-LcHjXQEXEZV-0KFRPRm,1
789,1,9,Colegio la Ensenanza,1,4,2,3+30=?,2.5418701171875,-LcHjXQEXEZV-0KFRPRm,1
790,1,9,Colegio la Ensenanza,1,4,3,13+10=?,10.0175018310547,-LcHjXQEXEZV-0KFRPRm,1
791,1,9,Colegio la Ensenanza,1,4,3,22+10=?,8.32743453979492,-LcHjXQEXEZV-0KFRPRm,1
792,1,9,Colegio la Ensenanza,1,4,3,17+10=?,10.8533363342285,-LcHjXQEXEZV-0KFRPRm,1
793,1,9,Colegio la Ensenanza,1,4,3,33+10=?,10.502178192138699,-LcHjXQEXEZV-0KFRPRm,1
794,1,9,Colegio la Ensenanza,1,4,3,40+10=?,4.66551208496094,-LcHjXQEXEZV-0KFRPRm,1
795,1,9,Colegio la Ensenanza,1,4,4,17+25=?,17.6408004760742,-LcHjXQEXEZV-0KFRPRm,1
796,1,9,Colegio la Ensenanza,1,4,4,25+25=?,13.127204895019501,-LcHjXQEXEZV-0KFRPRm,1
797,1,9,Colegio la Ensenanza,1,4,4,42+35=?,10.5352783203125,-LcHjXQEXEZV-0KFRPRm,1
798,1,9,Colegio la Ensenanza,1,4,4,46+37=?,23.5948638916016,-LcHjXQEXEZV-0KFRPRm,1
799,1,9,Colegio la Ensenanza,1,4,4,61+39=?,28.413700103759798,-LcHjXQEXEZV-0KFRPRm,1
800,1,7,Colegio la Ensenanza,1,3,0,1+3=?,12.9382495880127,-LcHlCLF2M3KS4hnufXk,1
801,1,7,Colegio la Ensenanza,1,3,0,4+2=?,5.13015556335449,-LcHlCLF2M3KS4hnufXk,1
802,1,7,Colegio la Ensenanza,1,3,0,4+3=?,17.8322982788086,-LcHlCLF2M3KS4hnufXk,1
803,1,7,Colegio la Ensenanza,1,3,0,3+1=?,15.157936096191401,-LcHlCLF2M3KS4hnufXk,1
804,1,7,Colegio la Ensenanza,1,3,0,6+4=?,6.500850677490231,-LcHlCLF2M3KS4hnufXk,0
805,1,7,Colegio la Ensenanza,1,3,1,1+10=?,3.66061925888062,-LcHlCLF2M3KS4hnufXk,1
806,1,7,Colegio la Ensenanza,1,3,1,3+10=?,7.6729211807251,-LcHlCLF2M3KS4hnufXk,1
807,1,7,Colegio la Ensenanza,1,3,1,5+10=?,3.22470378875732,-LcHlCLF2M3KS4hnufXk,1
808,1,7,Colegio la Ensenanza,1,3,1,7+10=?,2.80820274353027,-LcHlCLF2M3KS4hnufXk,1
809,1,7,Colegio la Ensenanza,1,3,1,0+10=?,3.57604026794434,-LcHlCLF2M3KS4hnufXk,1
810,1,7,Colegio la Ensenanza,1,3,2,2+12=?,3.4264755249023398,-LcHlCLF2M3KS4hnufXk,1
811,1,7,Colegio la Ensenanza,1,3,2,6+11=?,6.75156021118164,-LcHlCLF2M3KS4hnufXk,0
812,1,7,Colegio la Ensenanza,1,3,2,7+17=?,7.219417572021481,-LcHlCLF2M3KS4hnufXk,0
813,1,7,Colegio la Ensenanza,1,3,2,8+21=?,11.7656097412109,-LcHlCLF2M3KS4hnufXk,1
814,1,7,Colegio la Ensenanza,1,3,2,3+30=?,4.44575500488281,-LcHlCLF2M3KS4hnufXk,1
815,1,7,Colegio la Ensenanza,1,3,3,13+10=?,3.8600616455078103,-LcHlCLF2M3KS4hnufXk,1
816,1,7,Colegio la Ensenanza,1,3,3,22+10=?,5.58340835571289,-LcHlCLF2M3KS4hnufXk,1
817,1,7,Colegio la Ensenanza,1,3,3,17+10=?,9.9605188369751,-LcHlCLF2M3KS4hnufXk,1
818,1,7,Colegio la Ensenanza,1,3,3,33+10=?,11.0298328399658,-LcHlCLF2M3KS4hnufXk,1
819,1,7,Colegio la Ensenanza,1,3,3,40+10=?,3.27546310424805,-LcHlCLF2M3KS4hnufXk,1
820,1,7,Colegio la Ensenanza,1,3,4,17+25=?,15.609107971191401,-LcHlCLF2M3KS4hnufXk,1
821,1,7,Colegio la Ensenanza,1,3,4,25+25=?,25.2388763427734,-LcHlCLF2M3KS4hnufXk,0
822,1,7,Colegio la Ensenanza,1,3,4,42+35=?,17.848802566528303,-LcHlCLF2M3KS4hnufXk,0
823,1,7,Colegio la Ensenanza,1,3,4,46+37=?,7.086421966552731,-LcHlCLF2M3KS4hnufXk,1
824,1,7,Colegio la Ensenanza,1,3,4,61+39=?,11.3644142150879,-LcHlCLF2M3KS4hnufXk,0
825,1,6,Colegio la Ensenanza,1,2,0,1+3=?,7.2558088302612305,-LcHlCO_pBUdbuMSWcRu,1
826,1,6,Colegio la Ensenanza,1,2,0,4+2=?,11.4980878829956,-LcHlCO_pBUdbuMSWcRu,1
827,1,6,Colegio la Ensenanza,1,2,0,4+3=?,11.9658889770508,-LcHlCO_pBUdbuMSWcRu,1
828,1,6,Colegio la Ensenanza,1,2,0,3+1=?,3.87706184387207,-LcHlCO_pBUdbuMSWcRu,1
829,1,6,Colegio la Ensenanza,1,2,0,6+4=?,11.481548309326199,-LcHlCO_pBUdbuMSWcRu,1
830,1,6,Colegio la Ensenanza,1,2,1,1+10=?,5.882892608642581,-LcHlCO_pBUdbuMSWcRu,1
831,1,6,Colegio la Ensenanza,1,2,1,3+10=?,5.013572692871089,-LcHlCO_pBUdbuMSWcRu,1
832,1,6,Colegio la Ensenanza,1,2,1,5+10=?,4.89675045013428,-LcHlCO_pBUdbuMSWcRu,1
833,1,6,Colegio la Ensenanza,1,2,1,7+10=?,17.1471633911133,-LcHlCO_pBUdbuMSWcRu,0
834,1,6,Colegio la Ensenanza,1,2,1,0+10=?,3.66004753112793,-LcHlCO_pBUdbuMSWcRu,1
835,1,6,Colegio la Ensenanza,1,2,2,2+12=?,5.01366996765137,-LcHlCO_pBUdbuMSWcRu,1
836,1,6,Colegio la Ensenanza,1,2,2,6+11=?,15.274845123291,-LcHlCO_pBUdbuMSWcRu,1
837,1,6,Colegio la Ensenanza,1,2,2,7+17=?,30.5530281066895,-LcHlCO_pBUdbuMSWcRu,0
838,1,6,Colegio la Ensenanza,1,2,2,8+21=?,10.6117630004883,-LcHlCO_pBUdbuMSWcRu,0
839,1,6,Colegio la Ensenanza,1,2,2,3+30=?,6.0508537292480495,-LcHlCO_pBUdbuMSWcRu,1
840,1,6,Colegio la Ensenanza,1,2,3,13+10=?,5.798946380615231,-LcHlCO_pBUdbuMSWcRu,0
841,1,6,Colegio la Ensenanza,1,2,3,22+10=?,5.93296051025391,-LcHlCO_pBUdbuMSWcRu,1
842,1,6,Colegio la Ensenanza,1,2,3,17+10=?,8.023105621337889,-LcHlCO_pBUdbuMSWcRu,1
843,1,6,Colegio la Ensenanza,1,2,3,33+10=?,4.81312561035156,-LcHlCO_pBUdbuMSWcRu,1
844,1,6,Colegio la Ensenanza,1,2,3,40+10=?,4.529029846191411,-LcHlCO_pBUdbuMSWcRu,1
845,1,6,Colegio la Ensenanza,1,2,4,17+25=?,6.268121719360349,-LcHlCO_pBUdbuMSWcRu,0
846,1,6,Colegio la Ensenanza,1,2,4,25+25=?,3.76021766662598,-LcHlCO_pBUdbuMSWcRu,1
847,1,6,Colegio la Ensenanza,1,2,4,42+35=?,8.57357597351074,-LcHlCO_pBUdbuMSWcRu,0
848,1,6,Colegio la Ensenanza,1,2,4,46+37=?,14.288768768310499,-LcHlCO_pBUdbuMSWcRu,0
