,answerChangedCount,edad,escuela,genero,grado,loID,problema,tiempo,userID,isCorrect
601,1,6,Colegio la Ensenanza,1,1,1,3+10=?,16.2474613189697,-LcHVtPGi20YSsR0aZcx,1
602,1,6,Colegio la Ensenanza,1,1,1,5+10=?,32.9231071472168,-LcHVtPGi20YSsR0aZcx,0
603,1,6,Colegio la Ensenanza,1,1,1,7+10=?,34.429271697998,-LcHVtPGi20YSsR0aZcx,1
604,1,6,Colegio la Ensenanza,1,1,1,0+10=?,33.4748039245605,-LcHVtPGi20YSsR0aZcx,1
605,1,6,Colegio la Ensenanza,1,1,2,2+12=?,37.1886138916016,-LcHVtPGi20YSsR0aZcx,0
606,1,6,Colegio la Ensenanza,1,1,2,6+11=?,28.4774436950684,-LcHVtPGi20YSsR0aZcx,1
607,1,6,Colegio la Ensenanza,1,1,2,7+17=?,14.5959539413452,-LcHVtPGi20YSsR0aZcx,0
608,1,6,Colegio la Ensenanza,1,1,2,8+21=?,0.969317436218262,-LcHVtPGi20YSsR0aZcx,0
609,1,6,Colegio la Ensenanza,1,1,2,3+30=?,0.985842704772949,-LcHVtPGi20YSsR0aZcx,0
610,1,6,Colegio la Ensenanza,1,1,3,13+10=?,0.835526466369629,-LcHVtPGi20YSsR0aZcx,0
611,1,6,Colegio la Ensenanza,1,1,3,22+10=?,3.42649078369141,-LcHVtPGi20YSsR0aZcx,0
612,1,6,Colegio la Ensenanza,1,1,3,17+10=?,0.885370254516602,-LcHVtPGi20YSsR0aZcx,0
613,1,6,Colegio la Ensenanza,1,1,3,33+10=?,0.802545547485352,-LcHVtPGi20YSsR0aZcx,0
614,1,6,Colegio la Ensenanza,1,1,3,40+10=?,1.03579330444336,-LcHVtPGi20YSsR0aZcx,0
615,1,6,Colegio la Ensenanza,1,1,4,17+25=?,0.952503204345703,-LcHVtPGi20YSsR0aZcx,0
616,1,6,Colegio la Ensenanza,1,1,4,25+25=?,0.90278434753418,-LcHVtPGi20YSsR0aZcx,0
617,1,6,Colegio la Ensenanza,1,1,4,42+35=?,0.868837356567383,-LcHVtPGi20YSsR0aZcx,0
618,1,6,Colegio la Ensenanza,1,1,4,46+37=?,0.835363388061523,-LcHVtPGi20YSsR0aZcx,0
619,1,6,Colegio la Ensenanza,1,1,4,61+39=?,0.852680206298828,-LcHVtPGi20YSsR0aZcx,0
620,1,7,Colegio la Ensenanza,1,2,0,1+3=?,8.17619228363037,-LcHVtQRChOKnMx7DII6,1
621,1,7,Colegio la Ensenanza,1,2,0,4+2=?,15.6929502487183,-LcHVtQRChOKnMx7DII6,1
622,1,7,Colegio la Ensenanza,1,2,0,4+3=?,8.90788841247559,-LcHVtQRChOKnMx7DII6,1
623,1,7,Colegio la Ensenanza,1,2,0,3+1=?,21.5085220336914,-LcHVtQRChOKnMx7DII6,1
624,1,7,Colegio la Ensenanza,1,2,0,6+4=?,5.21429824829102,-LcHVtQRChOKnMx7DII6,0
625,1,7,Colegio la Ensenanza,1,2,1,1+10=?,8.42231178283691,-LcHVtQRChOKnMx7DII6,1
626,2,7,Colegio la Ensenanza,1,2,1,3+10=?,18.4498291015625,-LcHVtQRChOKnMx7DII6,1
627,1,7,Colegio la Ensenanza,1,2,1,5+10=?,11.2308158874512,-LcHVtQRChOKnMx7DII6,0
628,1,7,Colegio la Ensenanza,1,2,1,7+10=?,4.51219940185547,-LcHVtQRChOKnMx7DII6,0
629,2,7,Colegio la Ensenanza,1,2,1,0+10=?,9.17498779296875,-LcHVtQRChOKnMx7DII6,1
630,1,7,Colegio la Ensenanza,1,2,2,2+12=?,4.82984924316406,-LcHVtQRChOKnMx7DII6,0
631,2,7,Colegio la Ensenanza,1,2,2,6+11=?,16.0468902587891,-LcHVtQRChOKnMx7DII6,0
632,3,7,Colegio la Ensenanza,1,2,2,7+17=?,15.8762645721436,-LcHVtQRChOKnMx7DII6,0
633,1,7,Colegio la Ensenanza,1,2,2,8+21=?,3.12588310241699,-LcHVtQRChOKnMx7DII6,0
634,1,7,Colegio la Ensenanza,1,2,2,3+30=?,26.6560401916504,-LcHVtQRChOKnMx7DII6,1
635,1,7,Colegio la Ensenanza,1,2,3,13+10=?,6.45356893539429,-LcHVtQRChOKnMx7DII6,0
636,1,7,Colegio la Ensenanza,1,2,3,22+10=?,11.0295486450195,-LcHVtQRChOKnMx7DII6,0
637,1,7,Colegio la Ensenanza,1,2,3,17+10=?,1.70478248596191,-LcHVtQRChOKnMx7DII6,0
638,1,7,Colegio la Ensenanza,1,2,3,33+10=?,1.50420570373535,-LcHVtQRChOKnMx7DII6,0
639,1,7,Colegio la Ensenanza,1,2,3,40+10=?,1.22017288208008,-LcHVtQRChOKnMx7DII6,0
640,1,7,Colegio la Ensenanza,1,2,4,17+25=?,1.03580474853516,-LcHVtQRChOKnMx7DII6,0
641,1,7,Colegio la Ensenanza,1,2,4,25+25=?,1.1531982421875,-LcHVtQRChOKnMx7DII6,0
642,1,7,Colegio la Ensenanza,1,2,4,42+35=?,2.77444076538086,-LcHVtQRChOKnMx7DII6,0
643,1,7,Colegio la Ensenanza,1,2,4,46+37=?,3.47574615478516,-LcHVtQRChOKnMx7DII6,0
644,1,7,Colegio la Ensenanza,1,2,4,61+39=?,6.80231094360352,-LcHVtQRChOKnMx7DII6,0
645,1,10,Colegio la Ensenanza,1,4,0,1+3=?,4.49751853942871,-LcHVtRTtIqOQ3pLMW-3,1
646,1,10,Colegio la Ensenanza,1,4,0,4+2=?,5.2973108291626,-LcHVtRTtIqOQ3pLMW-3,1
647,1,10,Colegio la Ensenanza,1,4,0,4+3=?,3.89418792724609,-LcHVtRTtIqOQ3pLMW-3,1
648,1,10,Colegio la Ensenanza,1,4,0,3+1=?,2.13936614990234,-LcHVtRTtIqOQ3pLMW-3,1
649,1,10,Colegio la Ensenanza,1,4,0,6+4=?,3.74330997467041,-LcHVtRTtIqOQ3pLMW-3,1
650,1,10,Colegio la Ensenanza,1,4,1,1+10=?,3.76004791259766,-LcHVtRTtIqOQ3pLMW-3,1
651,1,10,Colegio la Ensenanza,1,4,1,3+10=?,1.75492286682129,-LcHVtRTtIqOQ3pLMW-3,1
652,1,10,Colegio la Ensenanza,1,4,1,5+10=?,1.65502166748047,-LcHVtRTtIqOQ3pLMW-3,1
653,1,10,Colegio la Ensenanza,1,4,1,7+10=?,1.67087554931641,-LcHVtRTtIqOQ3pLMW-3,1
654,1,10,Colegio la Ensenanza,1,4,1,0+10=?,2.05583763122559,-LcHVtRTtIqOQ3pLMW-3,1
655,1,10,Colegio la Ensenanza,1,4,2,2+12=?,4.0438346862793,-LcHVtRTtIqOQ3pLMW-3,1
656,1,10,Colegio la Ensenanza,1,4,2,6+11=?,6.00027084350586,-LcHVtRTtIqOQ3pLMW-3,1
657,1,10,Colegio la Ensenanza,1,4,2,7+17=?,19.1535530090332,-LcHVtRTtIqOQ3pLMW-3,1
658,1,10,Colegio la Ensenanza,1,4,2,8+21=?,4.76270723342896,-LcHVtRTtIqOQ3pLMW-3,1
659,1,10,Colegio la Ensenanza,1,4,2,3+30=?,2.33929061889648,-LcHVtRTtIqOQ3pLMW-3,1
660,1,10,Colegio la Ensenanza,1,4,3,13+10=?,3.84418678283691,-LcHVtRTtIqOQ3pLMW-3,1
661,1,10,Colegio la Ensenanza,1,4,3,22+10=?,5.4984245300293,-LcHVtRTtIqOQ3pLMW-3,1
662,1,10,Colegio la Ensenanza,1,4,3,17+10=?,6.40039253234863,-LcHVtRTtIqOQ3pLMW-3,1
663,1,10,Colegio la Ensenanza,1,4,3,33+10=?,4.11150550842285,-LcHVtRTtIqOQ3pLMW-3,1
664,1,10,Colegio la Ensenanza,1,4,3,40+10=?,3.22529792785645,-LcHVtRTtIqOQ3pLMW-3,1
665,1,10,Colegio la Ensenanza,1,4,4,17+25=?,5.68242263793945,-LcHVtRTtIqOQ3pLMW-3,0
666,1,10,Colegio la Ensenanza,1,4,4,25+25=?,8.89065551757813,-LcHVtRTtIqOQ3pLMW-3,1
667,1,10,Colegio la Ensenanza,1,4,4,42+35=?,2.85791778564453,-LcHVtRTtIqOQ3pLMW-3,0
668,1,10,Colegio la Ensenanza,1,4,4,46+37=?,7.60402679443359,-LcHVtRTtIqOQ3pLMW-3,0
669,1,10,Colegio la Ensenanza,1,4,4,61+39=?,1.55413818359375,-LcHVtRTtIqOQ3pLMW-3,0
670,1,9,Colegio la Ensenanza,1,3,0,1+3=?,25.4390830993652,-LcHjXK5V8J4m0JcGxoJ,1
671,1,9,Colegio la Ensenanza,1,3,0,4+2=?,15.308464050293,-LcHjXK5V8J4m0JcGxoJ,1
672,1,9,Colegio la Ensenanza,1,3,0,4+3=?,15.4589614868164,-LcHjXK5V8J4m0JcGxoJ,1
673,1,9,Colegio la Ensenanza,1,3,0,3+1=?,12.0325498580933,-LcHjXK5V8J4m0JcGxoJ,1
674,1,9,Colegio la Ensenanza,1,3,0,6+4=?,14.8404731750488,-LcHjXK5V8J4m0JcGxoJ,1
675,1,9,Colegio la Ensenanza,1,3,1,1+10=?,4.39544486999512,-LcHjXK5V8J4m0JcGxoJ,1
676,1,9,Colegio la Ensenanza,1,3,1,3+10=?,34.8310890197754,-LcHjXK5V8J4m0JcGxoJ,1
677,1,9,Colegio la Ensenanza,1,3,1,5+10=?,38.5068092346191,-LcHjXK5V8J4m0JcGxoJ,1
678,1,9,Colegio la Ensenanza,1,3,1,7+10=?,119.363235473633,-LcHjXK5V8J4m0JcGxoJ,1
679,1,9,Colegio la Ensenanza,1,3,1,0+10=?,4.2121696472168,-LcHjXK5V8J4m0JcGxoJ,1
680,1,9,Colegio la Ensenanza,1,3,2,2+12=?,5.33124160766602,-LcHjXK5V8J4m0JcGxoJ,1
681,1,9,Colegio la Ensenanza,1,3,2,6+11=?,26.1570014953613,-LcHjXK5V8J4m0JcGxoJ,1
682,1,9,Colegio la Ensenanza,1,3,2,7+17=?,51.4270553588867,-LcHjXK5V8J4m0JcGxoJ,0
683,1,9,Colegio la Ensenanza,1,3,2,8+21=?,19.2352390289307,-LcHjXK5V8J4m0JcGxoJ,1
684,1,9,Colegio la Ensenanza,1,3,2,3+30=?,5.19718933105469,-LcHjXK5V8J4m0JcGxoJ,1
685,1,9,Colegio la Ensenanza,1,3,3,13+10=?,11.5821647644043,-LcHjXK5V8J4m0JcGxoJ,1
686,1,9,Colegio la Ensenanza,1,3,3,22+10=?,23.0658149719238,-LcHjXK5V8J4m0JcGxoJ,1
687,1,9,Colegio la Ensenanza,1,3,3,17+10=?,10.9471187591553,-LcHjXK5V8J4m0JcGxoJ,1
688,1,9,Colegio la Ensenanza,1,3,3,33+10=?,34.4937171936035,-LcHjXK5V8J4m0JcGxoJ,1
689,2,9,Colegio la Ensenanza,1,3,3,40+10=?,30.5191688537598,-LcHjXK5V8J4m0JcGxoJ,1
690,1,9,Colegio la Ensenanza,1,3,4,17+25=?,34.7284126281738,-LcHjXK5V8J4m0JcGxoJ,0
691,2,9,Colegio la Ensenanza,1,3,4,25+25=?,15.2778921127319,-LcHjXK5V8J4m0JcGxoJ,0
692,1,9,Colegio la Ensenanza,1,3,4,42+35=?,27.2078971862793,-LcHjXK5V8J4m0JcGxoJ,1
693,1,9,Colegio la Ensenanza,1,3,4,46+37=?,7.8206901550293,-LcHjXK5V8J4m0JcGxoJ,0
694,1,9,Colegio la Ensenanza,1,3,4,61+39=?,32.7928886413574,-LcHjXK5V8J4m0JcGxoJ,0
695,2,7,Colegio la Ensenanza,1,2,0,1+3=?,16.9497318267822,-LcHjXNNvT8QBcKhjWtf,1
696,1,7,Colegio la Ensenanza,1,2,0,4+2=?,7.41988945007324,-LcHjXNNvT8QBcKhjWtf,1
697,1,7,Colegio la Ensenanza,1,2,0,4+3=?,12.5173187255859,-LcHjXNNvT8QBcKhjWtf,1
698,1,7,Colegio la Ensenanza,1,2,0,3+1=?,5.18084335327148,-LcHjXNNvT8QBcKhjWtf,1
699,1,7,Colegio la Ensenanza,1,2,0,6+4=?,8.50680160522461,-LcHjXNNvT8QBcKhjWtf,1
700,1,7,Colegio la Ensenanza,1,2,1,1+10=?,29.2149963378906,-LcHjXNNvT8QBcKhjWtf,1
701,1,7,Colegio la Ensenanza,1,2,1,3+10=?,11.3145046234131,-LcHjXNNvT8QBcKhjWtf,1
702,1,7,Colegio la Ensenanza,1,2,1,5+10=?,9.0249137878418,-LcHjXNNvT8QBcKhjWtf,1
703,1,7,Colegio la Ensenanza,1,2,1,7+10=?,19.7371559143066,-LcHjXNNvT8QBcKhjWtf,1
704,1,7,Colegio la Ensenanza,1,2,1,0+10=?,5.29799509048462,-LcHjXNNvT8QBcKhjWtf,1
705,1,7,Colegio la Ensenanza,1,2,2,2+12=?,8.53999900817871,-LcHjXNNvT8QBcKhjWtf,1
706,2,7,Colegio la Ensenanza,1,2,2,6+11=?,35.0459136962891,-LcHjXNNvT8QBcKhjWtf,1
707,1,7,Colegio la Ensenanza,1,2,2,7+17=?,6.66814804077148,-LcHjXNNvT8QBcKhjWtf,0
708,1,7,Colegio la Ensenanza,1,2,2,8+21=?,4.8989109992981,-LcHjXNNvT8QBcKhjWtf,0
709,1,7,Colegio la Ensenanza,1,2,2,3+30=?,36.566764831543,-LcHjXNNvT8QBcKhjWtf,1
710,1,7,Colegio la Ensenanza,1,2,3,13+10=?,12.5005378723145,-LcHjXNNvT8QBcKhjWtf,1
711,1,7,Colegio la Ensenanza,1,2,3,22+10=?,25.5397262573242,-LcHjXNNvT8QBcKhjWtf,1
712,1,7,Colegio la Ensenanza,1,2,3,17+10=?,28.7953681945801,-LcHjXNNvT8QBcKhjWtf,1
713,1,7,Colegio la Ensenanza,1,2,3,33+10=?,23.3669452667236,-LcHjXNNvT8QBcKhjWtf,1
714,1,7,Colegio la Ensenanza,1,2,3,40+10=?,17.5980987548828,-LcHjXNNvT8QBcKhjWtf,1
715,2,7,Colegio la Ensenanza,1,2,4,17+25=?,51.3088722229004,-LcHjXNNvT8QBcKhjWtf,0
716,1,7,Colegio la Ensenanza,1,2,4,25+25=?,30.3830146789551,-LcHjXNNvT8QBcKhjWtf,0
717,1,7,Colegio la Ensenanza,1,2,4,42+35=?,138.871170043945,-LcHjXNNvT8QBcKhjWtf,0
718,1,7,Colegio la Ensenanza,1,2,4,46+37=?,120.183036804199,-LcHjXNNvT8QBcKhjWtf,0
719,1,7,Colegio la Ensenanza,1,2,4,61+39=?,27.7926826477051,-LcHjXNNvT8QBcKhjWtf,0
720,1,6,Colegio la Ensenanza,1,1,0,1+3=?,14.3086977005005,-LcHjXOK2mpTIrMH-pdY,1
721,1,6,Colegio la Ensenanza,1,1,0,4+2=?,8.89074230194092,-LcHjXOK2mpTIrMH-pdY,1
722,1,6,Colegio la Ensenanza,1,1,0,4+3=?,10.8130035400391,-LcHjXOK2mpTIrMH-pdY,1
723,1,6,Colegio la Ensenanza,1,1,0,3+1=?,7.06959533691406,-LcHjXOK2mpTIrMH-pdY,1
724,1,6,Colegio la Ensenanza,1,1,0,6+4=?,9.8764762878418,-LcHjXOK2mpTIrMH-pdY,1
725,1,6,Colegio la Ensenanza,1,1,1,1+10=?,3.76089859008789,-LcHjXOK2mpTIrMH-pdY,1
726,1,6,Colegio la Ensenanza,1,1,1,3+10=?,3.77640533447266,-LcHjXOK2mpTIrMH-pdY,1
727,1,6,Colegio la Ensenanza,1,1,1,5+10=?,2.45625996589661,-LcHjXOK2mpTIrMH-pdY,1
728,1,6,Colegio la Ensenanza,1,1,1,7+10=?,2.54041433334351,-LcHjXOK2mpTIrMH-pdY,1
729,1,6,Colegio la Ensenanza,1,1,1,0+10=?,2.87387609481812,-LcHjXOK2mpTIrMH-pdY,1
730,1,6,Colegio la Ensenanza,1,1,2,2+12=?,3.50978088378906,-LcHjXOK2mpTIrMH-pdY,0
731,1,6,Colegio la Ensenanza,1,1,2,6+11=?,41.6485443115234,-LcHjXOK2mpTIrMH-pdY,0
732,1,6,Colegio la Ensenanza,1,1,2,7+17=?,45.8437271118164,-LcHjXOK2mpTIrMH-pdY,0
733,1,6,Colegio la Ensenanza,1,1,2,8+21=?,38.909065246582,-LcHjXOK2mpTIrMH-pdY,0
734,1,6,Colegio la Ensenanza,1,1,2,3+30=?,3.2254695892334,-LcHjXOK2mpTIrMH-pdY,1
735,1,6,Colegio la Ensenanza,1,1,3,13+10=?,7.75438690185547,-LcHjXOK2mpTIrMH-pdY,0
736,1,6,Colegio la Ensenanza,1,1,3,22+10=?,7.01887130737305,-LcHjXOK2mpTIrMH-pdY,0
737,1,6,Colegio la Ensenanza,1,1,3,17+10=?,5.83259582519531,-LcHjXOK2mpTIrMH-pdY,0
738,1,6,Colegio la Ensenanza,1,1,3,33+10=?,2.52347183227539,-LcHjXOK2mpTIrMH-pdY,0
739,1,6,Colegio la Ensenanza,1,1,3,40+10=?,7.67123794555664,-LcHjXOK2mpTIrMH-pdY,0
740,1,6,Colegio la Ensenanza,1,1,4,17+25=?,4.36218643188477,-LcHjXOK2mpTIrMH-pdY,0
741,1,6,Colegio la Ensenanza,1,1,4,25+25=?,36.4361534118652,-LcHjXOK2mpTIrMH-pdY,0
742,1,6,Colegio la Ensenanza,1,1,4,42+35=?,5.28117752075195,-LcHjXOK2mpTIrMH-pdY,0
743,1,6,Colegio la Ensenanza,1,1,4,46+37=?,2.85784149169922,-LcHjXOK2mpTIrMH-pdY,0
744,1,6,Colegio la Ensenanza,1,1,4,61+39=?,2.40607833862305,-LcHjXOK2mpTIrMH-pdY,0
745,1,6,Colegio la Ensenanza,1,1,0,1+3=?,4.31827163696289,-LcHjXPJJkQS39PJLPkn,1
746,1,6,Colegio la Ensenanza,1,1,0,4+2=?,6.30035018920898,-LcHjXPJJkQS39PJLPkn,1
747,1,6,Colegio la Ensenanza,1,1,0,4+3=?,15.1414623260498,-LcHjXPJJkQS39PJLPkn,1
748,1,6,Colegio la Ensenanza,1,1,0,3+1=?,3.67677879333496,-LcHjXPJJkQS39PJLPkn,1
749,1,6,Colegio la Ensenanza,1,1,0,6+4=?,15.62646484375,-LcHjXPJJkQS39PJLPkn,1
750,1,6,Colegio la Ensenanza,1,1,1,1+10=?,2.43946075439453,-LcHjXPJJkQS39PJLPkn,1
751,1,6,Colegio la Ensenanza,1,1,1,3+10=?,3.71014404296875,-LcHjXPJJkQS39PJLPkn,1
752,1,6,Colegio la Ensenanza,1,1,1,5+10=?,2.55678939819336,-LcHjXPJJkQS39PJLPkn,1
753,1,6,Colegio la Ensenanza,1,1,1,7+10=?,2.20646667480469,-LcHjXPJJkQS39PJLPkn,1
754,1,6,Colegio la Ensenanza,1,1,1,0+10=?,2.89084243774414,-LcHjXPJJkQS39PJLPkn,1
755,1,6,Colegio la Ensenanza,1,1,2,2+12=?,7.06619691848755,-LcHjXPJJkQS39PJLPkn,0
756,1,6,Colegio la Ensenanza,1,1,2,6+11=?,19.4026927947998,-LcHjXPJJkQS39PJLPkn,0
757,1,6,Colegio la Ensenanza,1,1,2,7+17=?,78.4667434692383,-LcHjXPJJkQS39PJLPkn,1
758,1,6,Colegio la Ensenanza,1,1,2,8+21=?,33.3778457641602,-LcHjXPJJkQS39PJLPkn,1
759,1,6,Colegio la Ensenanza,1,1,2,3+30=?,2.54029273986816,-LcHjXPJJkQS39PJLPkn,1
760,1,6,Colegio la Ensenanza,1,1,3,13+10=?,13.4040565490723,-LcHjXPJJkQS39PJLPkn,1
761,1,6,Colegio la Ensenanza,1,1,3,22+10=?,11.815055847168,-LcHjXPJJkQS39PJLPkn,1
762,1,6,Colegio la Ensenanza,1,1,3,17+10=?,11.7314491271973,-LcHjXPJJkQS39PJLPkn,1
763,1,6,Colegio la Ensenanza,1,1,3,33+10=?,12.2024431228638,-LcHjXPJJkQS39PJLPkn,1
764,1,6,Colegio la Ensenanza,1,1,3,40+10=?,18.4006767272949,-LcHjXPJJkQS39PJLPkn,0
765,1,6,Colegio la Ensenanza,1,1,4,17+25=?,22.6281547546387,-LcHjXPJJkQS39PJLPkn,0
766,1,6,Colegio la Ensenanza,1,1,4,25+25=?,5.16476440429688,-LcHjXPJJkQS39PJLPkn,0
767,1,6,Colegio la Ensenanza,1,1,4,42+35=?,1.88800048828125,-LcHjXPJJkQS39PJLPkn,0
768,1,6,Colegio la Ensenanza,1,1,4,46+37=?,5.38421726226807,-LcHjXPJJkQS39PJLPkn,0
769,1,6,Colegio la Ensenanza,1,1,4,61+39=?,36.850456237793,-LcHjXPJJkQS39PJLPkn,0
770,1,9,Colegio la Ensenanza,1,4,0,1+3=?,8.59818267822266,-LcHjXQEXEZV-0KFRPRm,1
771,1,9,Colegio la Ensenanza,1,4,0,4+2=?,4.59854030609131,-LcHjXQEXEZV-0KFRPRm,1
772,1,9,Colegio la Ensenanza,1,4,0,4+3=?,3.76252460479736,-LcHjXQEXEZV-0KFRPRm,1
773,1,9,Colegio la Ensenanza,1,4,0,3+1=?,2.20746612548828,-LcHjXQEXEZV-0KFRPRm,1
774,1,9,Colegio la Ensenanza,1,4,0,6+4=?,5.46854400634766,-LcHjXQEXEZV-0KFRPRm,1
775,1,9,Colegio la Ensenanza,1,4,1,1+10=?,2.10697937011719,-LcHjXQEXEZV-0KFRPRm,1
776,1,9,Colegio la Ensenanza,1,4,1,3+10=?,2.96012687683105,-LcHjXQEXEZV-0KFRPRm,1
777,1,9,Colegio la Ensenanza,1,4,1,5+10=?,3.59527778625488,-LcHjXQEXEZV-0KFRPRm,1
778,1,9,Colegio la Ensenanza,1,4,1,7+10=?,4.03036499023438,-LcHjXQEXEZV-0KFRPRm,1
779,1,9,Colegio la Ensenanza,1,4,1,0+10=?,2.45792388916016,-LcHjXQEXEZV-0KFRPRm,1
780,1,9,Colegio la Ensenanza,1,4,2,2+12=?,4.3813591003418,-LcHjXQEXEZV-0KFRPRm,1
781,1,9,Colegio la Ensenanza,1,4,2,6+11=?,10.6187362670898,-LcHjXQEXEZV-0KFRPRm,1
782,1,9,Colegio la Ensenanza,1,4,2,7+17=?,6.88624334335327,-LcHjXQEXEZV-0KFRPRm,1
783,1,9,Colegio la Ensenanza,1,4,2,8+21=?,9.1302433013916,-LcHjXQEXEZV-0KFRPRm,1
784,1,9,Colegio la Ensenanza,1,4,2,3+30=?,2.5418701171875,-LcHjXQEXEZV-0KFRPRm,1
785,1,9,Colegio la Ensenanza,1,4,3,13+10=?,10.0175018310547,-LcHjXQEXEZV-0KFRPRm,1
786,1,9,Colegio la Ensenanza,1,4,3,22+10=?,8.32743453979492,-LcHjXQEXEZV-0KFRPRm,1
787,1,9,Colegio la Ensenanza,1,4,3,17+10=?,10.8533363342285,-LcHjXQEXEZV-0KFRPRm,1
788,1,9,Colegio la Ensenanza,1,4,3,33+10=?,10.5021781921387,-LcHjXQEXEZV-0KFRPRm,1
789,1,9,Colegio la Ensenanza,1,4,3,40+10=?,4.66551208496094,-LcHjXQEXEZV-0KFRPRm,1
790,1,9,Colegio la Ensenanza,1,4,4,17+25=?,17.6408004760742,-LcHjXQEXEZV-0KFRPRm,1
791,1,9,Colegio la Ensenanza,1,4,4,25+25=?,13.1272048950195,-LcHjXQEXEZV-0KFRPRm,1
792,1,9,Colegio la Ensenanza,1,4,4,42+35=?,10.5352783203125,-LcHjXQEXEZV-0KFRPRm,1
793,1,9,Colegio la Ensenanza,1,4,4,46+37=?,23.5948638916016,-LcHjXQEXEZV-0KFRPRm,1
794,1,9,Colegio la Ensenanza,1,4,4,61+39=?,28.4137001037598,-LcHjXQEXEZV-0KFRPRm,1
795,1,7,Colegio la Ensenanza,1,3,0,1+3=?,12.9382495880127,-LcHlCLF2M3KS4hnufXk,1
796,1,7,Colegio la Ensenanza,1,3,0,4+2=?,5.13015556335449,-LcHlCLF2M3KS4hnufXk,1
797,1,7,Colegio la Ensenanza,1,3,0,4+3=?,17.8322982788086,-LcHlCLF2M3KS4hnufXk,1
798,1,7,Colegio la Ensenanza,1,3,0,3+1=?,15.1579360961914,-LcHlCLF2M3KS4hnufXk,1
799,1,7,Colegio la Ensenanza,1,3,0,6+4=?,6.50085067749023,-LcHlCLF2M3KS4hnufXk,0
800,1,7,Colegio la Ensenanza,1,3,1,1+10=?,3.66061925888062,-LcHlCLF2M3KS4hnufXk,1
801,1,7,Colegio la Ensenanza,1,3,1,3+10=?,7.6729211807251,-LcHlCLF2M3KS4hnufXk,1
802,1,7,Colegio la Ensenanza,1,3,1,5+10=?,3.22470378875732,-LcHlCLF2M3KS4hnufXk,1
803,1,7,Colegio la Ensenanza,1,3,1,7+10=?,2.80820274353027,-LcHlCLF2M3KS4hnufXk,1
804,1,7,Colegio la Ensenanza,1,3,1,0+10=?,3.57604026794434,-LcHlCLF2M3KS4hnufXk,1
805,1,7,Colegio la Ensenanza,1,3,2,2+12=?,3.42647552490234,-LcHlCLF2M3KS4hnufXk,1
806,1,7,Colegio la Ensenanza,1,3,2,6+11=?,6.75156021118164,-LcHlCLF2M3KS4hnufXk,0
807,1,7,Colegio la Ensenanza,1,3,2,7+17=?,7.21941757202148,-LcHlCLF2M3KS4hnufXk,0
808,1,7,Colegio la Ensenanza,1,3,2,8+21=?,11.7656097412109,-LcHlCLF2M3KS4hnufXk,1
809,1,7,Colegio la Ensenanza,1,3,2,3+30=?,4.44575500488281,-LcHlCLF2M3KS4hnufXk,1
810,1,7,Colegio la Ensenanza,1,3,3,13+10=?,3.86006164550781,-LcHlCLF2M3KS4hnufXk,1
811,1,7,Colegio la Ensenanza,1,3,3,22+10=?,5.58340835571289,-LcHlCLF2M3KS4hnufXk,1
812,1,7,Colegio la Ensenanza,1,3,3,17+10=?,9.9605188369751,-LcHlCLF2M3KS4hnufXk,1
813,1,7,Colegio la Ensenanza,1,3,3,33+10=?,11.0298328399658,-LcHlCLF2M3KS4hnufXk,1
814,1,7,Colegio la Ensenanza,1,3,3,40+10=?,3.27546310424805,-LcHlCLF2M3KS4hnufXk,1
815,1,7,Colegio la Ensenanza,1,3,4,17+25=?,15.6091079711914,-LcHlCLF2M3KS4hnufXk,1
816,1,7,Colegio la Ensenanza,1,3,4,25+25=?,25.2388763427734,-LcHlCLF2M3KS4hnufXk,0
817,1,7,Colegio la Ensenanza,1,3,4,42+35=?,17.8488025665283,-LcHlCLF2M3KS4hnufXk,0
818,1,7,Colegio la Ensenanza,1,3,4,46+37=?,7.08642196655273,-LcHlCLF2M3KS4hnufXk,1
819,1,7,Colegio la Ensenanza,1,3,4,61+39=?,11.3644142150879,-LcHlCLF2M3KS4hnufXk,0
820,1,6,Colegio la Ensenanza,1,2,0,1+3=?,7.25580883026123,-LcHlCO_pBUdbuMSWcRu,1
821,1,6,Colegio la Ensenanza,1,2,0,4+2=?,11.4980878829956,-LcHlCO_pBUdbuMSWcRu,1
822,1,6,Colegio la Ensenanza,1,2,0,4+3=?,11.9658889770508,-LcHlCO_pBUdbuMSWcRu,1
823,1,6,Colegio la Ensenanza,1,2,0,3+1=?,3.87706184387207,-LcHlCO_pBUdbuMSWcRu,1
824,1,6,Colegio la Ensenanza,1,2,0,6+4=?,11.4815483093262,-LcHlCO_pBUdbuMSWcRu,1
825,1,6,Colegio la Ensenanza,1,2,1,1+10=?,5.88289260864258,-LcHlCO_pBUdbuMSWcRu,1
826,1,6,Colegio la Ensenanza,1,2,1,3+10=?,5.01357269287109,-LcHlCO_pBUdbuMSWcRu,1
827,1,6,Colegio la Ensenanza,1,2,1,5+10=?,4.89675045013428,-LcHlCO_pBUdbuMSWcRu,1
828,1,6,Colegio la Ensenanza,1,2,1,7+10=?,17.1471633911133,-LcHlCO_pBUdbuMSWcRu,0
829,1,6,Colegio la Ensenanza,1,2,1,0+10=?,3.66004753112793,-LcHlCO_pBUdbuMSWcRu,1
830,1,6,Colegio la Ensenanza,1,2,2,2+12=?,5.01366996765137,-LcHlCO_pBUdbuMSWcRu,1
